Year,RegionID,Zipcode,City,State,Metro,CountyName,ZRI,lat,lon
2017,96371,91345,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2547.5,34.265879,-118.456748
2017,96373,91350,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2615.5,34.442163,-118.50084299999999
2017,96374,91351,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2456.5,34.441531,-118.44818300000001
2017,96375,91352,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2522.5,34.230854,-118.36585600000001
2017,96377,91354,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2691.0,34.464834,-118.554077
2017,96378,91355,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2641.0,34.436659999999996,-118.67598400000001
2017,96379,91356,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3740.5,34.155097,-118.54755300000001
2017,96387,91364,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3733.5,34.15404,-118.593153
2017,96389,91367,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3300.0,34.177310999999996,-118.61570400000001
2017,96395,91381,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3322.0,34.384728,-118.64733400000001
2017,96398,91384,Castaic,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2704.0,34.506627,-118.699048
2017,96401,91387,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2634.5,34.402506,-118.36341999999999
2017,96403,91390,Santa Clarita,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2938.5,34.469553000000005,-118.54188700000002
2017,96410,91401,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3228.0,34.178483,-118.43179099999999
2017,96411,91402,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2412.5,34.222506,-118.444689
2017,96412,91403,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3777.5,34.147149,-118.463365
2017,96414,91405,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2651.0,34.199824,-118.44760900000001
2017,96415,91406,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2690.0,34.195685,-118.490752
2017,96420,91411,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2945.5,34.178521999999994,-118.45923400000001
2017,96424,91423,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3818.0,34.148617,-118.433298
2017,96426,91436,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,6018.5,34.149588,-118.48970800000001
2017,96433,91501,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3108.5,34.2044,-118.287527
2017,96434,91502,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2556.5,34.176817,-118.30932299999999
2017,96436,91504,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3143.0,34.204568,-118.326365
2017,96437,91505,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3012.5,34.173885,-118.34693700000001
2017,96438,91506,Burbank,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3085.5,34.171188,-118.32391299999999
2017,96446,91601,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2760.0,34.1692,-118.372498
2017,96447,91602,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3175.0,34.150818,-118.368159
2017,96449,91604,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,4438.5,34.140822,-118.39286399999999
2017,96450,91605,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2621.5,34.207341,-118.400973
2017,96451,91606,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2677.0,34.185767,-118.388323
2017,96452,91607,Los Angeles,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,3446.0,34.165783000000005,-118.399795
2017,96464,91702,Azusa,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2240.0,34.280333,-117.86614099999998
2017,96465,91706,Baldwin Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2191.0,34.097409999999996,-117.96826899999999
2017,96469,91711,Claremont,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2622.0,34.128066,-117.714773
2017,96473,91722,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2275.5,34.097345000000004,-117.90673600000001
2017,96474,91723,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2356.5,34.084747,-117.886844
2017,96475,91724,Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2456.5,34.080444,-117.85473400000001
2017,96478,91731,El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2273.0,34.078573,-118.043456
2017,96479,91732,El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2309.0,34.07342,-118.015345
2017,96480,91733,South El Monte,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2272.5,34.046143,-118.05371399999999
2017,96485,91740,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2412.5,34.119367,-117.85505400000001
2017,96486,91741,Glendora,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2696.0,34.156884999999996,-117.841571
2017,96488,91744,La Puente,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2217.5,34.0313,-117.936777
2017,96489,91745,Hacienda Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2563.5,33.999005,-117.972146
2017,96490,91746,West Puente Valley,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2221.0,34.044416,-117.98536599999998
2017,96492,91748,Rowland Heights,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2511.5,33.974883,-117.900676
2017,96494,91750,La Verne,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2537.5,34.179642,-117.77431100000001
2017,96496,91754,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2525.5,34.052921999999995,-118.14346499999999
2017,96497,91755,Monterey Park,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2479.0,34.050965000000005,-118.11439399999999
2017,96505,91765,Diamond Bar,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2609.0,33.986270000000005,-117.82128200000001
2017,96506,91766,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2053.0,34.042286,-117.756106
2017,96507,91767,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2091.0,34.083086,-117.737997
2017,96508,91768,Pomona,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2060.5,34.063516,-117.790379
2017,96510,91770,Rosemead,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2413.5,34.065493,-118.084529
2017,96513,91773,San Dimas,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2499.0,34.110186,-117.81038999999998
2017,96514,91775,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2955.0,34.115266999999996,-118.088301
2017,96515,91776,San Gabriel,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2490.5,34.090776,-118.095091
2017,96517,91780,Temple City,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2674.5,34.102077,-118.057754
2017,96522,91789,Walnut,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2805.0,34.018195,-117.854821
2017,96523,91790,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2356.0,34.066964,-117.93700700000001
2017,96524,91791,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2488.5,34.061624,-117.89223500000001
2017,96525,91792,West Covina,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2380.5,34.022581,-117.902359
2017,96531,91801,Alhambra,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2475.0,34.090727,-118.127525
2017,96533,91803,Alhambra,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2497.0,34.074736,-118.145959
2017,97298,93510,Acton,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2594.5,34.450905999999996,-118.22761399999999
2017,97316,93532,Lake Hughes,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2173.5,34.689848,-118.533689
2017,97317,93534,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1560.0,34.713333,-118.15278799999999
2017,97318,93535,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1602.0,34.713656,-117.86466000000001
2017,97319,93536,Lancaster,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1974.5,34.74739,-118.369249
2017,97323,93543,Littlerock,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1647.0,34.481108,-117.98200600000001
2017,97324,93544,Llano,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1942.5,34.495537,-117.75664499999999
2017,97328,93550,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1598.5,34.408549,-118.12359199999999
2017,97329,93551,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,2143.0,34.604105,-118.23921299999999
2017,97330,93552,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1773.5,34.570867,-118.023744
2017,97331,93553,Pearblossom,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1842.0,34.407332000000004,-117.911841
2017,97344,93591,Palmdale,CA,Los Angeles-Long Beach-Anaheim,Los Angeles County,1500.0,34.597861,-117.815573
2017,97498,94002,Belmont,CA,San Francisco-Oakland-Hayward,San Mateo County,4594.5,37.514354,-122.298901
2017,97500,94005,Brisbane,CA,San Francisco-Oakland-Hayward,San Mateo County,3528.0,37.688826,-122.40893500000001
2017,97501,94010,Burlingame,CA,San Francisco-Oakland-Hayward,San Mateo County,5948.5,37.57028,-122.365778
2017,97505,94014,Daly City,CA,San Francisco-Oakland-Hayward,San Mateo County,3348.5,37.690884000000004,-122.447441
2017,97506,94015,Daly City,CA,San Francisco-Oakland-Hayward,San Mateo County,3542.0,37.681312,-122.48063400000001
2017,97510,94019,Half Moon Bay,CA,San Francisco-Oakland-Hayward,San Mateo County,3935.5,37.469453,-122.411841
2017,97511,94020,La Honda,CA,San Francisco-Oakland-Hayward,San Mateo County,3593.5,37.274612,-122.23241999999999
2017,97513,94022,Los Altos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,8320.0,37.357479999999995,-122.14443999999999
2017,97515,94024,Los Altos,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,6762.0,37.352232,-122.094398
2017,97516,94025,Menlo Park,CA,San Francisco-Oakland-Hayward,San Mateo County,5353.0,37.456392,-122.173601
2017,97518,94027,Atherton,CA,San Francisco-Oakland-Hayward,San Mateo County,16735.5,37.453514,-122.204756
2017,97519,94028,Portola Valley,CA,San Francisco-Oakland-Hayward,San Mateo County,9161.5,37.37685,-122.20976100000001
2017,97521,94030,Millbrae,CA,San Francisco-Oakland-Hayward,San Mateo County,4373.5,37.59897,-122.401991
2017,97524,94037,Montara,CA,San Francisco-Oakland-Hayward,San Mateo County,4082.5,37.554297999999996,-122.496632
2017,97525,94038,Moss Beach,CA,San Francisco-Oakland-Hayward,San Mateo County,4093.5,37.526902,-122.51216399999998
2017,97527,94040,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4535.0,37.380568,-122.085297
2017,97528,94041,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4117.5,37.38852,-122.075726
2017,97530,94043,Mountain View,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3840.5,37.414028,-122.070679
2017,97531,94044,Pacifica,CA,San Francisco-Oakland-Hayward,San Mateo County,3620.0,37.606598,-122.47723
2017,97535,94061,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,4191.0,37.461147,-122.236948
2017,97536,94062,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,5400.0,37.413691,-122.29534299999999
2017,97537,94063,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,3551.5,37.493283,-122.195549
2017,97539,94065,Redwood City,CA,San Francisco-Oakland-Hayward,San Mateo County,4145.5,37.535949,-122.246748
2017,97540,94066,San Bruno,CA,San Francisco-Oakland-Hayward,San Mateo County,3629.0,37.625091,-122.433598
2017,97542,94070,San Carlos,CA,San Francisco-Oakland-Hayward,San Mateo County,4692.5,37.496466,-122.27256499999999
2017,97545,94080,South San Francisco,CA,San Francisco-Oakland-Hayward,San Mateo County,3541.0,37.65549,-122.422075
2017,97547,94085,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3401.5,37.388556,-122.01773200000001
2017,97548,94086,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3787.0,37.371646999999996,-122.02313400000001
2017,97549,94087,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4197.5,37.351529,-122.03695900000001
2017,97551,94089,Sunnyvale,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,3400.5,37.412402,-122.01560500000001
2017,97557,94102,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3913.0,37.779584,-122.419339
2017,97558,94103,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4166.0,37.773152,-122.41116399999999
2017,97560,94105,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4447.0,37.789649,-122.39306699999999
2017,97562,94107,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4397.5,37.75826,-122.406044
2017,97563,94108,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4130.5,37.792016,-122.408584
2017,97564,94109,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4437.5,37.795388,-122.422444
2017,97565,94110,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4643.5,37.750021000000004,-122.415201
2017,97566,94111,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4441.0,37.79937,-122.39840900000002
2017,97567,94112,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3845.5,37.720366999999996,-122.44293600000002
2017,97568,94114,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5300.0,37.758059,-122.43540800000001
2017,97569,94115,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4805.0,37.785969,-122.437253
2017,97570,94116,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4092.0,37.745399,-122.486065
2017,97571,94117,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5067.5,37.769436,-122.44766200000001
2017,97572,94118,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5425.5,37.780093,-122.46260500000001
2017,97575,94121,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4512.5,37.776769,-122.494707
2017,97576,94122,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4198.0,37.758798999999996,-122.485127
2017,97577,94123,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,6477.0,37.800934000000005,-122.43836599999999
2017,97578,94124,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3857.5,37.728895,-122.382779
2017,97581,94127,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4787.0,37.736027,-122.45720700000001
2017,97585,94131,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4563.0,37.745917,-122.441473
2017,97586,94132,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4022.5,37.722214,-122.48408300000001
2017,97587,94133,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,5340.0,37.804531,-122.410852
2017,97588,94134,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,3794.0,37.721046,-122.413555
2017,97610,94158,San Francisco,CA,San Francisco-Oakland-Hayward,San Francisco County,4513.0,37.769892999999996,-122.38701100000002
2017,97691,94301,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,7316.0,37.444131,-122.14991699999999
2017,97693,94303,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,4268.5,37.457883,-122.11509699999999
2017,97695,94305,Stanford,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,7154.5,37.418256,-122.17087099999999
2017,97696,94306,Palo Alto,CA,San Jose-Sunnyvale-Santa Clara,Santa Clara County,5800.5,37.415703,-122.130771
2017,97701,94401,San Mateo,CA,San Francisco-Oakland-Hayward,San Mateo County,3499.0,37.576948,-122.316903
2017,97702,94402,San Mateo,CA,San Francisco-Oakland-Hayward,San Mateo County,4717.0,37.523602000000004,-122.34492
2017,97703,94403,San Mateo,CA,San Francisco-Oakland-Hayward,San Mateo County,4023.0,37.538449,-122.305447
2017,97704,94404,Foster City,CA,San Francisco-Oakland-Hayward,San Mateo County,4206.0,37.555999,-122.267679
2017,97711,94501,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,3247.0,37.773793,-122.27811499999999
2017,97712,94502,Alameda,CA,San Francisco-Oakland-Hayward,Alameda County,3440.5,37.737573,-122.24552
2017,97743,94536,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,3098.5,37.570508000000004,-121.98125
2017,97745,94538,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,3008.5,37.501368,-121.956753
2017,97746,94539,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,4538.5,37.516898,-121.91175
2017,97748,94541,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2664.5,37.673945,-122.08482099999999
2017,97749,94542,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,3270.5,37.659888,-122.037158
2017,97751,94544,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2662.5,37.633821999999995,-122.057202
2017,97752,94545,Hayward,CA,San Francisco-Oakland-Hayward,Alameda County,2728.0,37.605905,-122.126873
2017,97753,94546,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,2927.0,37.717276,-122.08195800000001
2017,97757,94550,Livermore,CA,San Francisco-Oakland-Hayward,Alameda County,3141.5,37.519983,-121.57559499999999
2017,97758,94551,Livermore,CA,San Francisco-Oakland-Hayward,Alameda County,2923.5,37.750465999999996,-121.749202
2017,97759,94552,Castro Valley,CA,San Francisco-Oakland-Hayward,Alameda County,3464.5,37.722719,-122.021556
2017,97761,94555,Fremont,CA,San Francisco-Oakland-Hayward,Alameda County,3136.5,37.548204999999996,-122.098677
2017,97766,94560,Newark,CA,San Francisco-Oakland-Hayward,Alameda County,2952.5,37.504514,-122.03291599999999
2017,97772,94566,Pleasanton,CA,San Francisco-Oakland-Hayward,Alameda County,3589.5,37.648373,-121.84996399999999
2017,97774,94568,Dublin,CA,San Francisco-Oakland-Hayward,Alameda County,3196.0,37.715246,-121.91469099999999
2017,97783,94577,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2762.5,37.713275,-122.16735
2017,97784,94578,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2676.0,37.706434,-122.125302
2017,97785,94579,San Leandro,CA,San Francisco-Oakland-Hayward,Alameda County,2807.5,37.686499,-122.157227
2017,97786,94580,San Lorenzo,CA,San Francisco-Oakland-Hayward,Alameda County,2715.5,37.675731,-122.133017
2017,97792,94587,Union City,CA,San Francisco-Oakland-Hayward,Alameda County,3056.0,37.603155,-122.018639
2017,97793,94588,Pleasanton,CA,San Francisco-Oakland-Hayward,Alameda County,3426.0,37.840538,-121.89523700000001
2017,97803,94601,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2689.5,37.775545,-122.218705
2017,97804,94602,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,3156.5,37.804319,-122.207544
2017,97805,94603,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2510.5,37.736534999999996,-122.17943999999999
2017,97807,94605,Oakland,CA,San Francisco-Oakland-Hayward,Alameda County,2760.0,37.761408,-122.150198
